pktArtWert#pktArtText#oid#pktKnng#east#north#markeWert#markeText#relHoehe#gebArtWert#gebArtText#gStWert#gStText
11003#Grenzpunkt#DEBYvAAAAAAAAaKt#20715217-8929#565318.120#5494944.060#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaLU#20715213-9388#565629.690#5495181.910#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaM6#20715213-6218#565553.400#5495336.560#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaKu#20715213-3335#565556.560#5495126.730#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaLT#20715213-9405#565565.330#5495165.500#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaM5#20715213-9400#565564.130#5495168.170#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaKp#20715212-8388#565437.370#5495163.880#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaLQ#20715213-3086#565619.560#5495300.250#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaM2#20715213-3097#565672.770#5495302.200#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaNA#20715223-9292#565759.330#5494615.470#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaMa#20715218-8901#565603.510#5494775.750#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaLy#20715213-9411#565552.900#5495175.160#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaNJ#20715223-7443#565937.080#5494387.890#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaMf#20715223-7433#565789.220#5494589.590#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaMg#20715213-3085#565614.740#5495344.340#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaNE#20715218-8887#565562.470#5494913.540#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaNF#20715213-8075#565496.450#5495179.340#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaMb#20715223-7431#565809.180#5494566.890#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaLo#20715213-9403#565566.470#5495167.070#9998#Nach Quellenlage nicht zu spezifizieren####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaLp#20715213-9398#565566.400#5495170.400#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaMQ#20715218-8263#565553.950#5495043.040#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaN2#20715217-8931#565346.130#5494728.430#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaLm#20715213-6211#565558.160#5495280.910#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaLk#20715213-9387#565657.690#5495184.460#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaML#20715213-3113#565608.580#5495275.890#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaMM#20715223-7315#565851.280#5494513.690#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaLj#20715212-9420#565466.660#5495175.420#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaN9#20715213-8127#565641.490#5495190.980#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaLx#20715213-9392#565571.740#5495177.020#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaMV#20715212-8560#565295.590#5495142.770#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaMW#20715223-7437#565872.120#5494478.140#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaN8#20715213-9428#565554.450#5495184.570#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaLs#20715218-8905#565612.580#5494751.920#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaLt#20715213-3081#565609.900#5495283.660#1300#Bolzen/Nagel####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaMR#20715223-7323#565940.000#5494390.610#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaN3#20715213-8128#565678.280#5495263.000#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJY#20715213-3117#565615.030#5495277.010#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJX#20715218-9196#565558.700#5494946.950#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJe#20715213-8999#565606.960#5495276.890#1300#Bolzen/Nagel####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaKF#20715218-8896#565592.680#5494792.770#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaKG#20715213-9495#565517.440#5495164.450#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJc#20715213-6215#565551.730#5495329.970#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaKB#20715213-8085#565535.080#5495123.420#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJb#20715213-9361#565564.260#5495195.660#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaKC#20715223-7311#565812.270#5494569.420#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJU#20715218-8919#565642.740#5494702.360#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaK6#20715213-6213#565552.270#5495302.140#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJT#20715218-9309#565575.100#5494853.520#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaK5#20715213-9395#565569.070#5495175.630#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJQ#20715213-3118#565622.170#5495276.450#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaK3#20715213-5342#565589.570#5495306.210#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaK0#20715213-3112#565610.770#5495258.150#9998#Nach Quellenlage nicht zu spezifizieren####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJP#20715212-8559#565294.390#5495138.410#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaKZ#20715213-8089#565559.370#5495146.830#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJw#20715213-9437#565553.630#5495211.180#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaKX#20715213-9382#565599.270#5495186.200#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaL9#20715213-9407#565561.790#5495130.250#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJx#20715224-7327#566010.060#5494320.560#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaKY#20715218-8886#565558.420#5494912.910#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaKf#20715213-5339#565611.250#5495316.010#1300#Bolzen/Nagel####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaLG#20715213-5348#565659.530#5495345.740#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaKd#20715212-8389#565448.150#5495164.530#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaLE#20715213-9406#565564.050#5495165.400#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaKe#20715213-6212#565553.690#5495290.780#1300#Bolzen/Nagel####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaLF#20715213-5336#565611.380#5495308.060#1300#Bolzen/Nagel####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaLA#20715218-8892#565588.700#5494819.860#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaLB#20715213-6224#565609.910#5495296.800#1300#Bolzen/Nagel####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaKN#20715213-5338#565612.060#5495344.450#1300#Bolzen/Nagel####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJk#20715213-8399#565531.790#5495166.180#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaKL#20715217-8934#565347.270#5494719.700#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJl#20715213-9356#565561.750#5495204.280#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaKM#20715218-8926#565689.900#5494668.080#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJg#20715217-8933#565352.170#5494722.570#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaKH#20715213-3066#565617.220#5495259.610#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJh#20715213-9394#565569.850#5495174.370#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJs#20715212-8265#565299.430#5495097.150#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaKT#20715213-3084#565612.400#5495297.380#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaL5#20715212-9494#565467.160#5495161.250#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJt#20715213-3122#565635.220#5495277.040#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaL6#20715213-8998#565602.540#5495277.370#1300#Bolzen/Nagel####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaKR#20715213-9421#565527.170#5495181.580#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJo#20715213-8087#565552.630#5495121.260#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaL1#20715213-9426#565551.960#5495184.300#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJp#20715223-7310#565792.220#5494592.230#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaL2#20715243-4097#565629.600#5495297.560#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####3000#S<=30cm
11003#Grenzpunkt#DEBYvAAAAAAAAaGx#20715211-8521#564750.490#5495363.530#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaHY#20715213-5341#565568.880#5495277.420#1300#Bolzen/Nagel####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaGw#20715221-7557#564984.020#5494250.720#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaHX#20715213-9399#565565.090#5495171.070#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaGt#20715213-9363#565567.160#5495194.180#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaHc#20715213-9415#565549.700#5495174.000#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaHd#20715213-3083#565612.370#5495296.750#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaIE#20715213-9498#565673.360#5495185.730#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaIB#20715213-5340#565583.090#5495277.670#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaGf#20715221-7602#565006.830#5494250.240#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaGg#20715213-9374#565579.270#5495188.660#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaGs#20715213-9417#565554.800#5495172.350#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaGp#20715213-9371#565576.500#5495188.820#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaGo#20705202-8676#565070.570#5494095.220#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaGl#20715213-9005#565563.370#5495246.800#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaHw#20715213-9389#565629.470#5495181.280#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJ9#20715213-3091#565668.480#5495295.720#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaHx#20715213-3080#565609.890#5495283.550#1300#Bolzen/Nagel####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJ8#20715213-9418#565556.240#5495170.340#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaIL#20715213-9402#565566.680#5495168.270#9998#Nach Quellenlage nicht zu spezifizieren####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaHi#20715213-9401#565565.670#5495168.460#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaIH#20715213-3082#565611.210#5495292.160#1300#Bolzen/Nagel####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaHh#20715213-3359#565557.350#5495167.590#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaIG#20715213-9409#565557.640#5495170.900#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaHs#20715213-9410#565555.820#5495173.460#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJ5#20715223-7435#565847.990#5494511.420#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaHr#20715212-9492#565454.140#5495164.930#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJ4#20715213-9353#565561.470#5495207.260#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJ1#20715213-5349#565644.850#5495345.750#9998#Nach Quellenlage nicht zu spezifizieren####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaHm#20715213-9391#565574.660#5495177.710#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaHn#20715213-9430#565554.080#5495187.010#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAaJ0#20715213-3111#565609.800#5495267.990#1400#Meißelzeichen (z. B. Kreuz, Kerbe, Anker)####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAC0DbwuZp##565740.560#5495385.870#1300#Bolzen/Nagel####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAC0DbwuZn##565688.230#5495400.460#1200#Rohr####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAC0DbwuWr##566029.550#5495499.660#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAC0DbwuZ5##565736.800#5495411.240#1300#Bolzen/Nagel####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAC0DbwuZ0##565695.130#5495425.200#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0K#20715212-9467#565461.460#5495292.450#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0F#20715212-9441#565434.540#5495309.760#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0E#20715222-7544#565250.990#5494249.360#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ13#20715219-8842#566272.110#5495076.040#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0S#20715217-8941#565338.720#5494732.130#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ11#20705202-7165#565461.920#5493694.060#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0Q#20715213-8192#565558.960#5495407.270#1300#Bolzen/Nagel####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ12#20715224-7284#566162.930#5494535.520#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0L#20715213-8154#565726.830#5495435.850#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0M#20715213-8163#565659.360#5495457.990#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ08#20715208-8588#565734.850#5495698.800#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ06#20715222-7546#565221.500#5494251.950#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ07#20715213-2001#565670.100#5495426.020#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0A#20715208-9280#565726.270#5495697.250#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0k#20705202-8709#565103.280#5493814.710#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0h#20715213-8140#565693.030#5495417.670#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ1I#20715220-9482#566475.350#5494849.540#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0g#20715214-8871#566321.550#5495232.880#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ1H#20715222-7541#565279.820#5494243.730#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0d#20715213-8147#565732.190#5495429.080#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ24#20715214-8279#565996.490#5495178.440#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0s#20705207-9651#565127.210#5493569.860#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ1T#20715212-8558#565288.890#5495139.790#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0p#20715212-8556#565284.390#5495144.480#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ1Q#20715222-7395#565445.750#5494213.020#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ22#20705202-9659#565149.510#5494082.350#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ23#20705202-9655#565463.050#5493803.560#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0o#20715222-7543#565252.160#5494260.130#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ1P#20715222-7539#565337.740#5494240.450#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0l#20715212-8555#565281.250#5495145.270#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ1M#20715213-8162#565664.610#5495457.620#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0Z#20715210-8715#566573.820#5495621.810#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ19#20715220-8959#566456.190#5494911.830#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0Y#20705202-9647#565081.200#5494091.930#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0V#20715214-8824#566386.340#5495241.510#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ15#20715219-7071#566320.260#5494851.630#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0U#20705207-9607#565126.720#5493559.490#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ16#20715213-8145#565740.080#5495426.300#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ1C#20715220-9105#566466.350#5494848.960#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ0c#20715222-7540#565334.570#5494229.920#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ1D#20715213-8133#565686.080#5495383.620#1300#Bolzen/Nagel####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ1B#20715212-8374#565459.360#5495181.990#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAC0DbwuaR##565711.230#5495394.050#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ03#20715213-9159#565609.160#5495375.790#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ00#20705202-9663#565219.710#5494026.530#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ7q#20715224-7286#566168.600#5494554.960#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ8R#20715212-8550#565196.870#5495137.180#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ93#20715222-7399#565445.320#5494261.800#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ7r#20715214-8277#565987.850#5495180.820#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ8S#20715220-7009#566840.280#5494867.870#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ7o#20715208-8593#565735.830#5495728.290#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ7p#20715216-9063#564893.690#5494941.610#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ8Q#20715217-8944#565359.460#5494633.820#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ7m#20715213-9497#565678.500#5495183.320#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ8N#20715216-9066#564859.000#5494909.220#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ7n#20715214-8280#565992.570#5495177.670#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ8O#20715213-9451#565478.820#5495292.600#1300#Bolzen/Nagel####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ90#20715212-8514#565025.010#5495414.270#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ7k#20715213-5369#565561.080#5495436.440#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ8L#20715213-2015#565519.780#5495452.420#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ7l#20715218-8924#565700.300#5494681.220#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ8Z#20715213-6107#565716.530#5495187.260#1300#Bolzen/Nagel####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ7z#20715212-8381#565436.520#5495176.380#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ7w##565331.550#5495637.590#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ8X#20715213-8409#565830.390#5495190.180#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ8Y#20715215-8825#566452.710#5495248.180#1110#Stein, Grenzstein####2100#S<=3cm
